Margin Variance (%),Sales Quantity Variance (%),Revenue Variance (%),Product,Last Channel,Date,Margin-Actual,Margin,Revenue-Actual,Revenue,Sale Count-Actual,Sale Count
-5.281143212,5.2734375,9.182493807,STS,Offline-Inbound,5/11/2025,6098,6438,52888,48440,1078,1024
-28.707677635,8.327781479,29.784803251,STS,Offline-Inbound,3/28/2025,5980,8388,69296,53393,1626,1501
-13.076541577,-14.859632139,-38.185588198,STS,Offline-Inbound,3/13/2025,5258,6049,33687,54497,1759,2066
-3.404703405,51.171458999,29.536468411,STS,Website,3/8/2025,5504,5698,76990,59435,2839,1878
1.272430669,14.606247250,-15.391572971,STS,Offline-Inbound,5/20/2025,6208,6130,60803,71864,2605,2273
-16.908290595,23.498912862,13.813021703,STS,Renewal,1/13/2025,61728,74289,613566,539100,22152,17937
21.834496510,12.323000383,33.476692799,STS,Offline-Inbound,3/27/2025,6110,5015,78830,59059,2935,2613
-32.773204655,-21.714525257,-40.165477648,STS,Renewal,1/1/2025,23684,35230,141742,236890,7470,9542
9.131892267,-19.036869827,18.586116068,STS,Offline-Inbound,4/22/2025,9441,8651,69782,58845,1076,1329
-33.322358794,-24.428659666,-23.513087106,STS,Renewal,4/20/2025,54681,82008,525036,686439,14682,19428
6.777378815,73.403395311,-12.179917254,STS,Website,4/20/2025,9516,8912,31415,35772,2145,1237
39.975073999,-9.331318474,66.663194300,STS,Offline-Inbound,5/27/2025,8985,6419,79995,47998,2400,2647
16.410805028,-13.740562800,-18.995122568,STS,Renewal,1/19/2025,65289,56085,461373,569562,18852,21855
-22.628277555,-26.129507977,-9.048817519,STS,Renewal,5/9/2025,59577,77001,398961,438654,16530,22377
10.728811696,-25.375528657,-23.704193098,STS,Renewal,4/23/2025,60438,54582,512733,672033,15351,20571
32.187138370,-30.411255411,-16.488719262,STS,Website,5/18/2025,7996,6049,34572,41398,1929,2772
-41.849775785,-12.078431373,-17.015799375,STS,Website,3/2/2025,5187,8920,58669,70699,2242,2550
42.346480280,1.166028542,-16.926126214,STS,Renewal,5/16/2025,85536,60090,509247,613005,17439,17238
-5.074788962,-19.400971398,18.451986903,STS,Renewal,4/1/2025,57687,60771,595836,503019,17922,22236
38.174735671,64.140582098,-62.354794251,STS,Website,5/11/2025,9932,7188,32504,86343,2989,1821
25.770087823,-35.756897837,8.609196701,STS,Offline-Inbound,1/28/2025,9595,7629,57678,53106,1723,2682
4.630715123,-17.693588676,78.168209481,STS,Offline-Inbound,4/7/2025,5355,5118,76411,42887,1977,2402
-8.895560120,-16.023007395,-47.730405167,STS,Offline-Inbound,2/2/2025,5766,6329,45888,87791,1022,1217
8.089179409,18.462823726,-27.801088310,STS,Website,2/16/2025,9260,8567,44050,61012,1418,1197
35.664731700,45.820895522,22.526001564,STS,Website,1/14/2025,9582,7063,51717,42209,2931,2010
46.208251473,-38.515901060,-24.282000194,STS,Offline-Outbound-QNB,2/23/2025,7442,5090,62325,82312,1740,2830
-14.107823030,74.437443744,40.127970750,STS,Website,4/6/2025,5863,6826,58254,41572,1938,1111
19.746177676,-0.231061231,43.781838413,STS,Renewal,3/15/2025,71898,60042,496194,345102,18135,18177
-3.770205525,17.236398652,15.042382284,STS,Renewal,5/3/2025,64473,66999,466605,405594,21915,18693
11.067316209,7.089947090,-18.830815261,STS,Renewal,3/8/2025,75237,67740,442743,545457,18216,17010
5.314645847,8.365683230,22.383711890,STS,Renewal,1/26/2025,67176,63786,708330,578778,16749,15456
31.931897151,-48.342541436,-0.257323191,STS,Offline-Inbound,1/7/2025,7594,5756,61631,61790,1496,2896
26.422066781,-11.593341260,-9.128319520,STS,Offline-Inbound,2/28/2025,9579,7577,47256,52003,1487,1682
0.053387908,8.746144075,18.207951975,STS,Renewal,2/4/2025,67467,67431,671076,567708,17979,16533
-21.294859861,-38.544358312,-2.363548893,STS,Website,5/8/2025,7610,9669,62914,64437,1427,2322
9.888626392,144.435004248,-32.911565423,STS,Website,4/11/2025,9768,8889,34358,51213,2877,1177
82.681131344,-7.674199623,-29.407597627,STS,Website,2/10/2025,9430,5162,39860,56465,1961,2124
7.878511076,164.705882353,-55.118239406,STS,Website,1/29/2025,9448,8758,35567,79246,2835,1071
-10.901001112,122.637013503,60.962501775,STS,Website,4/10/2025,7209,8091,79369,49309,2803,1259
3.993759750,-49.307666329,129.643466494,STS,Website,2/23/2025,9999,9615,78065,33994,1501,2961
0,0,0,STS,Offline-Outbound-QNB,1/7/2025,7390,7390,33986,33986,1514,1514
-0.582689848,11.982300885,-18.550770179,STS,Renewal,5/28/2025,62958,63327,404349,496443,18981,16950
7.854563362,-5.470085470,5.244389082,STS,Renewal,3/31/2025,78846,73104,572841,544296,14931,15795
65.695970696,75.325803649,-45.106566933,STS,Website,4/24/2025,9047,5460,41904,76337,2018,1151
30.953578012,-49.543147208,23.239716901,STS,Website,2/2/2025,7814,5967,71219,57789,1491,2955
22.509969505,-7.737361282,-36.632530874,STS,Renewal,4/25/2025,78339,63945,425472,671436,17958,19464
10.370994941,70.398593200,20.690306841,STS,Offline-Outbound-QNB,2/12/2025,7854,7116,70249,58206,2907,1706
-33.039906103,23.790322581,4.073831367,STS,Offline-Inbound,5/29/2025,5705,8520,85761,82404,2456,1984
9.515059161,13.948919450,3.191164221,STS,Renewal,5/26/2025,73305,66936,516576,500601,19140,16797
-33.260500121,42.362637363,-45.793846208,STS,Offline-Inbound,3/4/2025,5498,8238,30601,56453,2591,1820
9.730022662,-22.228482885,0.115973403,STS,Renewal,4/8/2025,66819,60894,543858,543228,16563,21297
0.532881192,-58.763250883,4.130184005,STS,Website,4/18/2025,8301,8257,55063,52879,1167,2830
70.310602117,-4.163596168,26.203388123,STS,Website,2/7/2025,9815,5763,75168,59561,2601,2714
-20.567703953,-14.002732240,-26.215149142,STS,Renewal,2/6/2025,56667,71340,418245,566844,18885,21960
-5.182900711,9.696668324,-7.627002376,STS,Renewal,3/2/2025,66408,70038,504969,546663,19854,18099
30.456852792,-24.426807760,46.455053987,STS,Offline-Inbound,3/24/2025,9252,7092,45032,30748,1714,2268
-8.202256444,27.246708643,-7.194819455,STS,Renewal,4/7/2025,66882,72858,567951,611982,20007,15723
33.825429046,-12.019826518,-9.606204222,STS,Website,2/26/2025,7252,5419,52451,58025,2130,2421
-4.533823765,-3.186582809,29.439308440,STS,Renewal,3/19/2025,71634,75036,614517,474753,20781,21465
-0.080851637,3.319502075,-1.649066975,STS,Website,4/7/2025,7415,7421,54392,55304,1494,1446
-1.292233140,-4.664031621,-13.918380207,STS,Offline-Inbound,5/18/2025,7333,7429,62837,72997,2412,2530
-12.959096884,-37.372708758,24.400501323,STS,Renewal,3/9/2025,67542,77598,535992,430860,12915,20622
-28.567787971,-48.599269184,-54.797209513,STS,Website,1/17/2025,5606,7848,32009,70812,1266,2463
7.700662539,51.655629139,-41.147478295,STS,Website,3/9/2025,9916,9207,41554,70607,2748,1812
21.516815374,6.069266980,20.701864546,STS,Renewal,2/16/2025,74361,61194,622818,515997,18927,17844
-13.433865110,-7.888080936,72.598384274,STS,Renewal,5/14/2025,56487,65253,677478,392517,17481,18978
-5.811778103,-34.020002986,-26.647070100,STS,Renewal,1/2/2025,69477,73764,516555,704205,13260,20097
-3.597266881,4.584178499,21.037505161,STS,Website,4/9/2025,9594,9952,76227,62978,2578,2465
-2.460759494,33.350867964,106.692721055,STS,Website,2/5/2025,9632,9875,76158,36846,2535,1901
0.942170240,-55.341959335,9.216027292,STS,Website,3/17/2025,9321,9234,65309,59798,1208,2705
13.957816377,-46.582544690,20.249442128,STS,Website,3/6/2025,7348,6448,69515,57809,1524,2853
13.698066639,33.312731768,-48.413400454,STS,Website,2/14/2025,8292,7293,32075,62177,2157,1618
-13.514760148,54.042553191,31.067787736,STS,Renewal,4/27/2025,61875,71544,638346,487035,18462,11985
-31.731984829,-33.527019175,-37.679022149,STS,Offline-Inbound,4/16/2025,5400,7910,43950,70522,1144,1721
21.561659624,-32.617316590,-13.696164517,STS,Renewal,5/7/2025,75942,62472,520728,603366,12234,18156
5.820805773,-26.094470046,57.222715173,STS,Offline-Inbound,1/27/2025,8799,8315,53157,33810,1283,1736
66.987179487,10.740953475,-7.714868200,STS,Offline-Inbound,3/11/2025,8857,5304,77406,83877,1928,1741
-7.521905701,-3.757923332,11.245234755,STS,Renewal,4/18/2025,73140,79089,673215,605163,19131,19878
58.428753181,-58.598265896,23.787507513,STS,Website,1/25/2025,9962,6288,53548,43258,1146,2768
-20.484080003,23.232323232,-13.265297590,STS,Renewal,4/12/2025,68103,85647,622377,717564,21960,17820
-8.710372422,-1.572926597,-13.507545758,STS,Website,1/2/2025,8898,9747,47397,54799,2065,2098
-35.901749664,-33.975546499,44.142935755,STS,Offline-Inbound,3/10/2025,5715,8916,83822,58152,1782,2699
0.274122807,44.321093083,-10.862597152,STS,Website,4/2/2025,5487,5472,62849,70508,1690,1171
-5.313639843,-12.700865266,-12.979040985,STS,Renewal,2/21/2025,63081,66621,419763,482370,16950,19416
-0.845892076,-24.790381269,-12.302596737,STS,Renewal,5/21/2025,61188,61710,606075,691098,14262,18963
-11.237650933,-22.732321362,-39.697988557,STS,Website,4/22/2025,6469,7288,30669,50859,2087,2701
1.115822361,10.780728256,0.642379235,STS,Renewal,2/8/2025,67965,67215,509025,505776,20901,18867
-10.055802300,17.893710385,2.933187161,STS,Offline-Inbound,2/17/2025,7898,8781,84503,82095,2418,2051
3.854835909,-8.622908623,22.856838075,STS,Renewal,5/15/2025,71772,69108,656472,534339,17040,18648
-2.213177309,-10.149253731,21.976929196,STS,Offline-Inbound,2/1/2025,7688,7862,67463,55308,1806,2010
60.239776646,-22.360584732,14.219349626,STS,Offline-Inbound,3/3/2025,9757,6089,39585,34657,1434,1847
3.291888692,-58.728486126,-8.148066757,STS,Offline-Inbound,3/16/2025,8723,8445,75235,81909,1175,2847
3.039362232,-52.556237219,40.951630616,STS,Website,1/18/2025,6204,6021,59039,41886,1160,2445
1.314582696,-7.920110193,9.823646518,STS,Offline-Inbound,3/21/2025,9942,9813,62337,56761,1337,1452
57.201017812,-42.471590909,-20.612790015,STS,Website,1/31/2025,9267,5895,66278,83487,1215,2112
-14.571637784,58.765594222,-15.683038516,STS,Website,5/5/2025,7000,8194,72548,86042,2418,1523
-26.515151515,-56.488838441,9.212442780,STS,Offline-Inbound,5/5/2025,6596,8976,62985,57672,1150,2643
34.985182746,-19.068413392,38.692221413,STS,Website,1/28/2025,8199,6074,70482,50819,1112,1374
5.922173025,-19.124381755,9.444089378,STS,Renewal,2/27/2025,74637,70464,529137,483477,13245,16377
10.397998635,-37.406354947,9.132521062,STS,Renewal,1/6/2025,72813,65955,444177,407007,14538,23226
-3.459788824,48.773448773,-13.211366732,STS,Renewal,3/12/2025,69396,71883,412857,475704,21651,14553
16.229676285,12.196998846,29.949238579,STS,Website,2/17/2025,7935,6827,88064,67768,2916,2599
-38.598753492,37.121212121,-31.584994176,STS,Website,4/21/2025,5714,9306,42875,62669,2172,1584
-22.175195588,47.681770285,-40.453467204,STS,Offline-Inbound,1/6/2025,6068,7797,32382,54381,2803,1898
43.092898201,-5.116279070,-11.313438206,STS,Offline-Inbound,3/30/2025,7717,5393,44369,50029,2040,2150
-2.288053950,-4.923682915,33.189148777,STS,Offline-Outbound-QNB,2/17/2025,8114,8304,74823,56178,1931,2031
4.042243263,37.909090909,15.281357257,STS,Renewal,5/6/2025,77139,74142,566292,491226,18204,13200
-10.130854950,38.907422852,-12.713152897,STS,Renewal,3/23/2025,58308,64881,511521,586023,19986,14388
-21.182418489,15.157894737,-6.120283019,STS,Offline-Inbound,2/21/2025,7639,9692,39805,42400,2188,1900
8.248549567,33.344839489,-16.277505242,STS,Renewal,1/29/2025,77244,71358,511485,610929,23178,17382
-7.372654155,-56.289660321,98.859075649,STS,Offline-Inbound,1/14/2025,8983,9698,78782,39617,1171,2679
24.334875651,-6.295585413,-14.005300646,STS,Offline-Inbound,3/26/2025,8599,6916,62298,72444,2441,2605
-1.576082541,12.328319163,23.619406188,STS,Renewal,1/14/2025,72690,73854,604803,489246,20610,18348
-5.210514073,-42.571527060,91.222268514,STS,Offline-Outbound-QNB,2/20/2025,8150,8598,73437,38404,1666,2901
6.487148103,-12.930547713,105.336772850,STS,Website,2/3/2025,9570,8987,86763,42254,1542,1771
-42.214802449,-6.849315068,60.570944666,STS,Offline-Inbound,4/25/2025,5192,8985,72053,44873,1428,1533
-19.201010580,19.789579158,-12.163771949,STS,Offline-Inbound,1/4/2025,5117,6333,73735,83946,2391,1996
27.733771252,-27.991175707,-26.782923564,STS,Renewal,1/20/2025,79338,62112,372456,508701,16647,23118
18.033125226,-25.773786779,25.002978200,STS,Renewal,1/8/2025,68628,58143,566631,453294,11655,15702
4.567167657,14.385964912,-15.769281131,STS,Offline-Inbound,2/9/2025,8975,8583,64327,76370,1956,1710
78.556222179,-8.441558442,12.638205149,STS,Offline-Outbound-QNB,2/7/2025,9226,5167,41871,37173,1128,1232
2.162539240,50.264550265,72.227517514,STS,Website,1/7/2025,5858,5734,72277,41966,2272,1512
-23.377680277,30.217028381,6.685856277,STS,Renewal,5/31/2025,64965,84786,674931,632634,21060,16173
-3.747340861,-4.205446398,-36.550302784,STS,Website,1/15/2025,5882,6111,49874,78604,2779,2901
10.980945660,-59.586257850,-50.532888930,STS,Offline-Outbound-QNB,1/24/2025,7863,7085,37549,75907,1094,2707
31.926605505,17.090331366,-2.728999795,STS,Renewal,4/24/2025,79809,60495,454668,467424,15477,13218
-4.750569240,-9.997159898,-0.683967009,STS,Renewal,1/28/2025,55218,57972,592440,596520,19014,21126
-10.836265783,-36.25,12.776669516,STS,Offline-Inbound,5/31/2025,8615,9662,59360,52635,1734,2720
-31.392527899,1.640091116,-49.303123638,STS,Website,1/12/2025,5656,8244,36047,71103,2231,2195
31.129296236,24.500525762,51.941933717,STS,Website,1/8/2025,8012,6110,55474,36510,2368,1902
-20.858806405,-10.964332893,-18.273475582,STS,Website,5/31/2025,5437,6870,71089,86984,1348,1514
-16.715233932,-23.465600914,-7.287801555,STS,Renewal,3/1/2025,61734,74124,457251,493194,16086,21018
-13.898073196,-4.394904459,-46.933373771,STS,Offline-Inbound,2/8/2025,7552,8771,38494,72539,1501,1570
11.714616819,-19.248493442,33.802865912,STS,Renewal,4/2/2025,66516,59541,576780,431067,13668,16926
-3.384514559,17.579570688,-17.188880073,STS,Renewal,2/17/2025,61917,64086,497853,601191,19062,16212
18.109617734,6.749884420,7.239770663,STS,Renewal,2/10/2025,81198,68748,632394,589701,20781,19467
-42.430881586,-4.303908652,-1.777546985,STS,Website,5/30/2025,5518,9585,49179,50069,2179,2277
21.216535235,8.017094017,-11.730560937,STS,Renewal,3/13/2025,72399,59727,347169,393306,18957,17550
12.711267606,-0.277460421,18.626092196,STS,Renewal,1/3/2025,76824,68160,590580,497850,18330,18381
-33.110908907,69.109075770,12.395787626,STS,Website,1/22/2025,6616,9891,51230,45580,2031,1201
15.420129271,-6.165048544,45.202787616,STS,Offline-Inbound,1/26/2025,7500,6498,63548,43765,1933,2060
31.488778482,43.357142857,-49.974998864,STS,Offline-Inbound,1/5/2025,7675,5837,44020,87996,2007,1400
-2.974547685,-6.883116883,34.464309305,STS,Offline-Inbound,1/21/2025,6328,6522,61071,45418,1434,1540
12.322495867,42.660361842,49.942130791,STS,Renewal,2/3/2025,79494,70773,672378,448425,20817,14592
-17.308635918,83.108643933,-24.361393902,STS,Offline-Inbound,4/15/2025,6741,8152,56912,75242,2309,1261
-18.786775007,26.974310181,-28.908803105,STS,Website,3/22/2025,5797,7138,55690,78336,2669,2102
13.609932422,22.513303316,-11.034118339,STS,Website,3/18/2025,7229,6363,74081,83269,2993,2443
-1.913552454,72.661870504,-52.650338846,STS,Offline-Inbound,6/2/2025,8714,8884,30952,65369,2400,1390
16.969200141,-21.390194762,-11.201442236,STS,Offline-Outbound-QNB,2/27/2025,9988,8539,77332,87087,2341,2978
-36.344062870,-3.952299830,18.429710097,STS,Offline-Inbound,5/9/2025,5913,9289,53638,45291,2819,2935
4.218030596,23.473945409,102.870381661,STS,Offline-Inbound,2/10/2025,7017,6733,83187,41005,2488,2015
29.369075829,-38.097826087,-1.519252375,STS,Offline-Inbound,2/24/2025,8735,6752,38569,39164,1139,1840
2.770476970,11.662837957,-2.650435745,STS,Renewal,4/30/2025,71556,69627,527805,542175,18957,16977
16.947672832,17.453977075,14.100116634,STS,Renewal,1/7/2025,64299,54981,654468,573591,20289,17274
-33.696651346,71.361502347,94.438278847,STS,Offline-Inbound,3/23/2025,5049,7615,61320,31537,2555,1491
9.412486749,-3.325876212,32.213721279,STS,Renewal,3/14/2025,58830,53769,663069,501513,19446,20115
21.066178573,11.203252033,29.996017823,STS,Renewal,1/17/2025,63498,52449,724707,557484,20517,18450
-20.800707249,28.777670837,124.361267246,STS,Offline-Inbound,1/20/2025,6271,7918,70252,31312,1338,1039
2.079138580,-30.403537866,-28.550727271,STS,Renewal,5/5/2025,69963,68538,471861,660414,11331,16281
-1.266439357,-37.575327898,-16.496397462,STS,Offline-Inbound,1/23/2025,6081,6159,69885,83691,1761,2821
-11.182641869,25.319926874,-54.304802572,STS,Website,4/8/2025,7450,8388,38097,83372,2742,2188
28.921919771,102.154828412,18.127741228,STS,Website,4/1/2025,7199,5584,43093,36480,2533,1253
-23.439266424,-51.980568012,19.463803350,STS,Website,4/5/2025,6095,7961,88451,74040,1285,2676
15.409549931,24.932371506,51.994425519,STS,Offline-Inbound,5/25/2025,9257,8021,49079,32290,2771,2218
1.287208367,-3.929173693,29.322372052,STS,Renewal,4/26/2025,64209,63393,548376,424038,17091,17790
-24.435464702,-14.335060449,-43.639483342,STS,Website,3/10/2025,6358,8414,47300,83924,1984,2316
-4.216073781,23.570800352,-42.735558236,STS,Offline-Inbound,3/20/2025,7997,8349,42725,74610,1405,1137
11.461279461,10.945529291,84.508337164,STS,Website,4/3/2025,8276,7425,88302,47858,2159,1946
