Margin Variance (%),Sales Quantity Variance (%),Revenue Variance (%),Product,Last Channel,Date,Margin-Actual,Margin,Revenue-Actual,Revenue,Sale Count-Actual,Sale Count
-44.328691400,-11.751563896,-20.114211757,STS,Offline-Inbound,1/16/2025,5237,9407,70365,88082,1975,2238
10.338766379,-55.354131535,-58.129571223,STS,Website,3/4/2025,6905,6258,37039,88461,1059,2372
-21.802451334,84.865366760,100.224940606,STS,Offline-Inbound,1/9/2025,5423,6935,79221,39566,1991,1077
-7.984442919,-12.093533065,-8.787861931,STS,Offline-Outbound-QNB,2/19/2025,8044,8742,65587,71906,2406,2737
23.588420751,-59.029759478,94.866902312,STS,Website,4/17/2025,8624,6978,62297,31969,1005,2453
5.959736895,-21.091354997,18.912908855,STS,Offline-Outbound-QNB,2/21/2025,5316,5017,84490,71052,1287,1631
-15.857734991,18.355640535,-26.367065466,STS,Website,3/7/2025,6293,7479,63638,86426,1238,1046
0.357761108,29.832239241,52.259859666,STS,Website,3/11/2025,8696,8665,62929,41330,1780,1371
34.312765263,18.990073371,-54.818671655,STS,Website,5/25/2025,8228,6126,32367,71638,2757,2317
-17.866077999,12.927284027,33.294207115,STS,Offline-Inbound,4/27/2025,5581,6795,80627,60488,1817,1609
30.127928705,-47.082494970,-1.341278850,STS,Offline-Inbound,1/22/2025,9053,6957,52151,52860,1315,2485
39.907926917,-41.307634165,83.374047395,STS,Website,4/4/2025,9725,6951,87827,47895,1553,2646
-11.802738337,-41.521841240,30.795142573,STS,Offline-Inbound,5/3/2025,6957,7888,77657,59373,1245,2129
15.525235130,31.304347826,42.720170455,STS,Renewal,1/5/2025,78489,67941,518451,363264,20385,15525
26.443808533,-63.712200209,-47.578995226,STS,Offline-Inbound,1/29/2025,9721,7688,41508,79182,1044,2877
13.725195430,-30.239200286,74.525674500,STS,Website,2/8/2025,7565,6652,80212,45960,1954,2801
-13.171428571,-21.935711763,-3.205267445,STS,Offline-Inbound,4/14/2025,6078,7000,71299,73660,2210,2831
-6.182073156,-36.099029776,46.336224701,STS,Website,1/6/2025,8028,8557,53142,36315,1910,2989
6.916537867,-31.156812339,15.751734414,STS,Offline-Inbound,2/23/2025,8301,7764,49720,42954,1339,1945
32.425701478,-39.969293756,-48.537731326,STS,Website,5/29/2025,7976,6023,42936,83432,1173,1954
-16.309969306,24.915381722,-8.874371128,STS,Renewal,2/28/2025,59712,71349,525999,577224,19929,15954
-17.799392097,-37.277777778,140.098369143,STS,Offline-Inbound,2/25/2025,6761,8225,83475,34767,1129,1800
-48.223819302,22.691082803,-7.477792800,STS,Offline-Outbound-QNB,1/17/2025,5043,9740,73223,79141,1541,1256
-11.590402517,-35.889570552,34.760946929,STS,Offline-Inbound,5/8/2025,6743,7627,43548,32315,1881,2934
36.043669545,58.294778586,-13.480581631,STS,Offline-Inbound,3/9/2025,8349,6137,70509,81495,2395,1513
80.076923077,-38.135593220,52.469855215,STS,Website,2/4/2025,9364,5200,68029,44618,1241,2006
-13.578896183,-2.013677812,-30.989183593,STS,Website,5/16/2025,7109,8226,57996,84039,2579,2632
-4.674309073,-8.067407673,-6.230596887,STS,Renewal,2/9/2025,64362,67518,559989,597198,15384,16734
-21.454854232,-21.654593976,5.671156769,STS,Website,4/15/2025,5550,7066,60483,57237,2055,2623
63.081617086,51.626256653,-49.856787812,STS,Website,1/9/2025,8552,5244,44992,89727,2564,1691
-3.593809950,-63.579820318,16.1575,STS,Website,3/21/2025,7538,7819,46463,40000,1054,2894
-10.577328276,-49.957662997,89.666893270,STS,Website,2/22/2025,6366,7119,58590,30891,1182,2362
-10.680188205,-2.704007726,-11.012875579,STS,Renewal,3/7/2025,58659,65673,542607,609759,24180,24852
18.770825620,-30.389363723,2.297536993,STS,Website,2/6/2025,9624,8103,85933,84003,1466,2106
1.2,-11.535881958,-14.799348857,STS,Offline-Outbound-QNB,3/3/2025,8349,8250,60190,70645,2638,2982
-3.174186779,-52.278589854,29.312525740,STS,Website,2/18/2025,7382,7624,87917,67988,1110,2326
-9.968484848,-0.578285384,1.620559744,STS,Renewal,1/18/2025,55707,61875,585057,575727,20631,20751
-19.704641350,-21.958568738,23.158894595,STS,Offline-Outbound-QNB,2/18/2025,7612,9480,82982,67378,2072,2655
11.537917040,-16.653786708,-25.779703147,STS,Renewal,4/9/2025,70908,63573,466695,628797,12942,15528
57.731755424,-52.085070892,-9.358682889,STS,Website,1/10/2025,7997,5070,36281,40027,1149,2398
-10.549177785,7.628757251,11.008505799,STS,Renewal,3/21/2025,51894,58014,489018,440523,18369,17067
65.430418510,117.277070064,52.887574318,STS,Offline-Inbound,2/15/2025,9724,5878,51173,33471,2729,1256
-22.089947090,-27.580299786,-47.033718082,STS,Website,1/4/2025,7068,9072,36114,68183,1691,2335
-49.253132832,6.275579809,-0.812333552,STS,Offline-Inbound,5/28/2025,5062,9975,74116,74723,2337,2199
-26.777673055,-13.151840491,11.377479445,STS,Website,1/24/2025,6992,9549,62720,56313,2265,2608
13.171156313,-12.603192075,-30.098000853,STS,Renewal,2/12/2025,74109,65484,476970,682341,14292,16353
8.162745697,-2.435312024,18.141492552,STS,Renewal,2/5/2025,63723,58914,562500,476124,17307,17739
-9.185648355,36.570622607,-20.994893457,STS,Renewal,3/3/2025,54900,60453,416334,526971,20334,14889
-5.823446174,113.317191283,-23.461348721,STS,Website,3/26/2025,8652,9187,51199,66893,2643,1239
27.157672702,17.425825324,122.051874409,STS,Offline-Inbound,1/8/2025,7234,5689,84584,38092,2810,2393
18.669155887,11.157768446,-1.650071124,STS,Website,5/1/2025,8899,7499,38027,38665,1853,1667
35.234121465,91.019644528,68.009081038,STS,Website,5/28/2025,8751,6471,51063,30393,2042,1069
7.755648191,-5.057675244,-33.253594573,STS,Renewal,3/5/2025,62814,58293,474615,711072,19260,20286
5.017584994,-11.235955056,-46.168902009,STS,Website,4/13/2025,8958,8530,33554,62332,2212,2492
19.084155401,-3.322395406,65.154185895,STS,Website,4/26/2025,9778,8211,83388,50491,2357,2438
-41.316826111,-23.892236795,-15.054458187,STS,Offline-Inbound,5/7/2025,5214,8885,73624,86672,2147,2821
-36.816600398,75.882794891,10.752968811,STS,Offline-Inbound,5/6/2025,5085,8048,84870,76630,2341,1331
-17.981888745,-24.180911681,1.522236953,STS,Offline-Outbound-QNB,2/6/2025,6974,8503,84233,82970,2129,2808
8.847362328,27.651792246,24.960695713,STS,Renewal,2/14/2025,78984,72564,681963,545742,20940,16404
15.913508260,0.844277674,-16.346356655,STS,Offline-Inbound,4/3/2025,9542,8232,67424,80599,2150,2132
1.349923700,18.883928571,-15.866584875,STS,Offline-Outbound-QNB,2/14/2025,8634,8519,58975,70097,2663,2240
59.141791045,-34.769417476,103.594802465,STS,Offline-Inbound,5/4/2025,8530,5360,85237,41866,1075,1648
-3.958214315,3.929916489,-0.331363590,STS,Renewal,4/17/2025,70608,73518,562164,564033,19041,18321
-10.381865995,-17.786610359,34.614037721,STS,Renewal,4/13/2025,72588,80997,645792,479736,19857,24153
-6.325814536,-2.866861030,51.239761727,STS,Website,5/14/2025,9344,9975,81246,53720,1999,2058
-38.469612680,8.156529939,-18.538889608,STS,Offline-Inbound,5/14/2025,5862,9527,50356,61816,2294,2121
-0.146293888,-59.639909977,105.668739040,STS,Website,2/27/2025,6143,6152,64508,31365,1076,2666
-29.815121413,4.642313546,-32.026744548,STS,Offline-Inbound,1/18/2025,5087,7248,45850,67453,1375,1314
-6.969821392,69.366799772,0.006471131,STS,Website,3/16/2025,9063,9742,61817,61813,2969,1753
-16.937294223,-19.297193572,4.240520734,STS,Renewal,3/22/2025,66603,80184,687018,659070,20187,25014
-48.418734988,-27.476415094,36.247151395,STS,Website,2/28/2025,5154,9992,63374,46514,1845,2544
80.520771218,12.708333333,-37.691688812,STS,Offline-Outbound-QNB,1/3/2025,9082,5031,51114,82034,1623,1440
-13.510971787,-11.619537275,-20.170768716,STS,Renewal,2/19/2025,57939,66990,465600,583245,15471,17505
-8.927193208,5.555555556,-22.518586046,STS,Offline-Inbound,2/26/2025,7080,7774,49296,63623,2166,2052
-41.243294415,-19.184928874,-28.029834755,STS,Offline-Outbound-QNB,1/16/2025,5586,9507,52395,72801,2102,2601
6.507879225,55.806451613,22.399229726,STS,Offline-Inbound,5/24/2025,8854,8313,55934,45698,1932,1240
-9.692942255,-22.197055493,104.386329403,STS,Offline-Outbound-QNB,1/18/2025,7882,8728,78701,38506,2061,2649
-5.305861001,-5.349048051,-8.072964318,STS,Offline-Inbound,4/2/2025,8870,9367,80381,87440,1044,1103
16.399437412,92.377796189,-14.687210686,STS,Offline-Inbound,5/12/2025,8276,7110,51604,60488,2322,1207
-32.580341536,-6.134706135,13.389689962,STS,Website,4/25/2025,5014,7437,49227,43414,2188,2331
24.751243781,96.626180837,-16.671632896,STS,Website,5/9/2025,8024,6432,44744,53696,2914,1482
66.005176877,70.978552279,36.633546250,STS,Website,3/1/2025,9620,5795,46204,33816,2551,1492
-34.074713885,-30.352303523,41.949424420,STS,Offline-Inbound,4/30/2025,6106,9262,75219,52990,1285,1845
-26.146825397,-40.584463993,-5.179114764,STS,Renewal,2/2/2025,55833,75600,606756,639897,11955,20121
62.251894623,-11.314741036,0.259743829,STS,Offline-Inbound,1/25/2025,8992,5542,72953,72764,2226,2510
-33.821777460,87.403598972,-51.705841515,STS,Website,5/20/2025,5555,8394,38956,80664,2916,1556
-3.696140494,-1.057895749,-18.119131762,STS,Renewal,1/21/2025,56592,58764,469875,573852,15432,15597
-18.101430429,57.266666667,-37.578463335,STS,Website,3/30/2025,6298,7690,51313,82204,2359,1500
-21.866552852,-33.910341767,69.347273241,STS,Offline-Inbound,3/12/2025,5492,7029,59932,35390,1489,2253
-1.469069207,-55.052739027,25.348444319,STS,Offline-Inbound,3/22/2025,8585,8713,71228,56824,1321,2939
9.021729568,7.608869038,-1.025918648,STS,Renewal,1/25/2025,74355,68202,444261,448866,20238,18807
-6.371278184,18.101851852,-24.094925476,STS,Renewal,2/1/2025,71508,76374,477282,628788,15306,12960
0.260126347,-4.391080617,-21.526243506,STS,Offline-Inbound,5/26/2025,5396,5382,39426,50241,2787,2915
-11.977049964,-11.680739847,20.016168229,STS,Renewal,3/25/2025,55230,62745,721512,601179,13179,14922
2.873345936,7.067287347,-33.730046747,STS,Website,3/31/2025,5442,5290,54012,81503,2530,2363
-29.643810187,19.722991690,-10.543134858,STS,Offline-Outbound-QNB,1/31/2025,6064,8619,73903,82613,2161,1805
32.318816210,1.756885090,-27.377417543,STS,Offline-Inbound,2/7/2025,7869,5947,36198,49844,2143,2106
2.596103844,-16.902927581,-28.450196852,STS,Renewal,4/22/2025,76944,74997,487413,681222,16179,19470
-39.149628253,-51.966682092,5.048888889,STS,Offline-Inbound,4/17/2025,5238,8608,64999,61875,1038,2161
3.517816528,101.008249313,0.704342830,STS,Offline-Inbound,2/19/2025,6827,6595,54331,53951,2193,1091
14.867641726,17.632241814,167.475061774,STS,Offline-Inbound,5/15/2025,9503,8273,87681,32781,2802,2382
-18.352105779,56.722354813,-45.910526316,STS,Offline-Inbound,2/6/2025,6669,8168,41108,76000,1970,1257
-23.358640324,-14.378992193,4.538633426,STS,Renewal,3/4/2025,53301,69546,572625,547764,18096,21135
24.972587719,42.237762238,-13.096691791,STS,Offline-Inbound,2/14/2025,9118,7296,61916,71247,2034,1430
4.247104247,35.594639866,85.933532383,STS,Offline-Inbound,3/17/2025,5670,5439,66633,35837,1619,1194
-31.087179487,175.810936052,68.881872552,STS,Website,5/4/2025,6719,9750,55628,32939,2976,1079
-26.292260408,-41.126620140,-40.439265238,STS,Website,4/27/2025,5276,7158,47891,80407,1181,2006
-29.218714513,-15.894602635,-1.330863419,STS,Offline-Inbound,1/2/2025,6233,8806,75103,76116,1979,2353
32.885229373,15.304240934,76.432434809,STS,Website,4/14/2025,7908,5951,80245,45482,1876,1627
-7.883774214,-63.888888889,34.500188371,STS,Website,2/12/2025,8845,9602,85682,63704,1066,2952
-22.246663734,-19.868995633,59.875527426,STS,Offline-Outbound-QNB,1/4/2025,5302,6819,75781,47400,1101,1374
-6.013048845,-3.638409602,26.371098778,STS,Renewal,1/31/2025,63960,68052,718632,568668,15414,15996
54.932866316,-32.758037225,-50.536502547,STS,Offline-Inbound,3/19/2025,7962,5139,43701,88350,1987,2955
-37.416232316,-31.066536204,-12.502338343,STS,Offline-Inbound,2/18/2025,5043,8058,56128,64148,1409,2044
8.852606351,-3.832547170,37.990850172,STS,Website,1/11/2025,7267,6676,86868,62952,1631,1696
19.466337898,5.704127377,24.222703034,STS,Renewal,5/8/2025,81396,68133,656235,528273,20514,19407
-25.097603919,5.429594272,5.083855230,STS,Renewal,4/15/2025,58707,78378,672006,639495,21204,20112
34.782115297,13.494480396,-7.061757957,STS,Renewal,5/11/2025,71262,52872,558912,601380,17889,15762
35.629059055,-40.459446789,-39.559389382,STS,Website,4/28/2025,8980,6621,48066,79526,1270,2133
29.325650210,-9.123434705,-34.802201254,STS,Offline-Outbound-QNB,3/5/2025,8304,6421,47745,73231,1016,1118
24.758798750,74.692442882,0.915003986,STS,Offline-Inbound,1/12/2025,9181,7359,87349,86557,2982,1707
-2.971781706,-16.232558140,-12.191678858,STS,Renewal,4/21/2025,64059,66021,410532,467532,21612,25800
-15.954925361,3.402938902,4.903741004,STS,Renewal,4/14/2025,60636,72147,618738,589815,20055,19395
-8.626399622,-19.558359621,-43.287994535,STS,Offline-Outbound-QNB,2/24/2025,5794,6341,45656,80505,1785,2219
-13.661067194,-0.657706606,-37.578438578,STS,Renewal,4/6/2025,62910,72864,397503,636804,20844,20982
19.879214897,-57.093545047,-30.752377572,STS,Website,2/13/2025,9528,7948,56576,81701,1243,2897
-21.524315941,19.810040706,-34.632277357,STS,Website,3/12/2025,7084,9027,41970,64206,2649,2211
-33.428165007,42.444950645,-12.706774839,STS,Offline-Outbound-QNB,2/28/2025,6552,9842,74565,85419,1876,1317
1.725025747,-9.296482412,-41.278614475,STS,Website,4/19/2025,7902,7768,51740,88111,1444,1592
-22.446783066,-20.841750842,57.345295992,STS,Offline-Inbound,4/8/2025,6485,8362,56295,35778,2351,2970
5.547681717,11.488115742,-2.131487415,STS,Renewal,4/10/2025,78195,74085,514071,525267,19419,17418
-40.043379467,4.364770070,8.513806352,STS,Offline-Inbound,4/18/2025,5805,9682,81623,75219,1339,1283
23.615129112,24.706772607,-2.327036420,STS,Renewal,4/3/2025,69222,55998,557319,570597,19776,15858
49.437359340,-43.394575678,20.317435557,STS,Website,5/6/2025,7968,5332,61706,51286,1294,2286
41.845366909,-28.986116954,-38.714272149,STS,Offline-Outbound-QNB,3/10/2025,7210,5083,32270,52655,1688,2377
-3.349741866,4.351648352,57.024294016,STS,Offline-Outbound-QNB,3/14/2025,8050,8329,88356,56269,2374,2275
-41.254270914,14.223968566,29.509371555,STS,Offline-Inbound,4/23/2025,5330,9073,46986,36280,2907,2545
5.637910085,-29.970866715,2.434508632,STS,Renewal,6/3/2025,8694,8230,63072,61573,1923,2746
-9.693413392,19.359595534,-33.048080267,STS,Renewal,6/1/2025,59559,65952,473646,707442,16998,14241
0.927256106,-16.448032291,-46.905630413,STS,Offline-Outbound-QNB,3/6/2025,7728,7657,42793,80598,2484,2973
18.580908627,14.184731385,0.376044310,STS,Website,1/1/2025,9292,7836,54186,53983,2423,2122
-19.149889967,64.380530973,-49.077971417,STS,Renewal,1/22/2025,59517,73614,379998,746235,17832,10848
9.384069655,-27.396694215,54.665199810,STS,Website,5/15/2025,6784,6202,52017,33632,1757,2420
-12.516756674,-15.909090909,-20.877776899,STS,Renewal,4/29/2025,68523,78327,390105,493041,18204,21648
9.381708132,1.070224307,2.512034015,STS,Renewal,1/24/2025,124332,113668,1153408,1125144,27576,27284
24.015990160,-61.682573347,101.379071194,STS,Website,5/21/2025,8066,6504,75495,37489,1084,2829
-8.928571429,91.623424759,-7.731902444,STS,Website,5/3/2025,5049,5544,76004,82373,2585,1349
0.528293027,69.835466179,18.721441221,STS,Website,5/24/2025,8563,8518,54302,45739,1858,1094
0.160919540,46.501614639,-51.842434105,STS,Offline-Inbound,3/25/2025,8714,8700,33143,68822,2722,1858
77.228292122,-13.361388743,-51.740020471,STS,Offline-Inbound,3/8/2025,9246,5217,36777,76206,1647,1901
35.139603233,-39.128907622,-4.742288027,STS,Website,6/1/2025,7357,5444,39310,41267,1733,2847
-24.152655458,3.597650514,89.124961621,STS,Offline-Inbound,3/6/2025,5684,7494,61598,32570,1411,1362
5.740281224,-9.785202864,-58.296027399,STS,Offline-Inbound,4/29/2025,6392,6045,32512,77959,2646,2933
-36.188096320,-6.252658443,53.433548186,STS,Offline-Inbound,2/4/2025,5618,8804,68795,44837,2204,2351
67.855735120,-21.120515921,2.920465496,STS,Offline-Inbound,4/13/2025,8517,5074,83310,80946,1957,2481
-10.641734986,-10.438946528,3.109916840,STS,Renewal,2/15/2025,66378,74283,485790,471138,16833,18795
-41.303590101,25.808133472,-32.795781761,STS,Offline-Outbound-QNB,1/14/2025,5052,8607,39256,58413,2413,1918
-26.648626979,59.435736677,-30.384015665,STS,Website,5/27/2025,7319,9978,38396,55154,2543,1595
-3.454341916,27.649033083,6.538865243,STS,Renewal,2/7/2025,72444,75036,554196,520182,23961,18771
-32.385922061,-4.482758621,-22.234247234,STS,Offline-Outbound-QNB,1/15/2025,6090,9007,32335,41580,2770,2900
1.317073171,-16.072047108,-47.347523048,STS,Website,2/21/2025,6231,6150,30897,58681,2423,2887
20.118440533,-28.783783784,34.996776498,STS,Website,2/20/2025,7302,6079,77476,57391,1054,1480
-22.076427256,11.906816221,-10.936554512,STS,Offline-Inbound,5/21/2025,6770,8688,78008,87587,2594,2318
-2.363275123,-31.646655232,51.551734408,STS,Website,2/15/2025,9337,9563,76326,50363,1594,2332
16.113965437,-7.824143070,-1.253621017,STS,Offline-Inbound,4/5/2025,9944,8564,79084,80088,1237,1342
-14.698537281,27.758318739,25.320618712,STS,Website,1/16/2025,7173,8409,83451,66590,1459,1142
8.998818166,44.517543860,29.640038021,STS,Offline-Inbound,3/31/2025,6456,5923,62738,48394,1977,1368
-29.175365344,-26.111458986,-45.028013259,STS,Offline-Inbound,2/12/2025,6785,9580,37481,68182,1180,1597
-3.113529933,3.690260133,-30.823692321,STS,Renewal,5/20/2025,68895,71109,371676,537288,20568,19836
