Margin Variance (%),Sales Quantity Variance (%),Revenue Variance (%),Product,Last Channel,Date,Margin-Actual,Margin,Revenue-Actual,Revenue,Sale Count-Actual,Sale Count
29.042725798,0.524564995,54.625662121,STS,Renewal,3/29/2025,78738,61017,568356,367569,23571,23448
2.391570693,-30.583680762,24.558073318,STS,Renewal,1/30/2025,62679,61215,598443,480453,13986,20148
2.767595308,-24.472333143,68.986422482,STS,Website,1/27/2025,5607,5456,80277,47505,1324,1753
17.083073079,88.448393712,-46.396009422,STS,Offline-Outbound-QNB,2/15/2025,7498,6404,38686,72170,2757,1463
7.217272427,2.422774076,-42.632133164,STS,Renewal,2/25/2025,68232,63639,348126,606831,15219,14859
20.373495944,-1.226993865,2.515923422,STS,Renewal,3/18/2025,66327,55101,676479,659877,14007,14181
3.203040174,32.054616385,-9.052447077,STS,Offline-Inbound,5/1/2025,5703,5526,60190,66181,2031,1538
16.020008111,73.100303951,100.810014728,STS,Offline-Inbound,3/14/2025,8582,7397,76356,38024,2278,1316
5.352636472,49.837345478,8.405037114,STS,Offline-Inbound,3/29/2025,7932,7529,88065,81237,2303,1537
-8.387639268,16.122448980,10.443429441,STS,Offline-Outbound-QNB,2/3/2025,8716,9514,46426,42036,1707,1470
44.156414763,-16.986410871,24.438481602,STS,Offline-Inbound,1/24/2025,9843,6828,66317,53293,2077,2502
-11.544129687,27.695417790,-14.570345619,STS,Website,3/27/2025,5402,6107,34259,40102,1895,1484
45.716814159,-7.082494970,-13.041245473,STS,Website,5/26/2025,8233,5650,64346,73996,2309,2485
14.069990412,-20.227880152,-12.345981694,STS,Renewal,5/25/2025,71385,62580,418299,477216,17013,21327
-18.934115634,20.719674985,-19.010592743,STS,Website,4/23/2025,6632,8181,43122,53244,2080,1723
-4.861976848,7.833603458,54.957599478,STS,Offline-Outbound-QNB,2/4/2025,5342,5615,71265,45990,1996,1851
-23.408730432,14.478244128,-18.286315483,STS,Renewal,4/19/2025,66639,87006,438045,536073,17838,15582
-15.139655599,45.159180113,-26.275134419,STS,Renewal,3/11/2025,61797,72822,480462,651696,19971,13758
12.230783513,4.975993016,4.248752298,STS,Renewal,5/23/2025,72537,64632,619125,593892,14430,13746
-38.255370408,58.661417323,0.207796307,STS,Offline-Inbound,3/2/2025,6151,9962,38097,38018,2015,1270
-22.681800693,-0.778573653,-4.209291687,STS,Renewal,1/27/2025,60285,77970,590475,616422,19116,19266
-36.638794017,-3.202134757,51.372655613,STS,Website,5/22/2025,5380,8491,72397,47827,1451,1499
56.081452944,3.107541899,25.442903720,STS,Offline-Inbound,1/15/2025,8508,5451,63868,50914,2953,2864
18.904680225,-28.607340372,-17.367861629,STS,Offline-Inbound,2/5/2025,9705,8162,42758,51745,1420,1989
58.863971190,66.741573034,15.638363912,STS,Website,4/16/2025,9705,6109,67061,57992,2968,1780
3.004646360,117.931034483,-15.773067332,STS,Website,2/25/2025,9976,9685,31073,36892,2212,1015
-5.663289536,-2.131258457,-4.041698433,STS,Renewal,3/16/2025,71511,75804,532416,554841,17358,17736
64.245345745,-23.291416074,3.378782355,STS,Offline-Inbound,4/6/2025,9881,6016,70892,68575,1403,1829
-33.557666931,-14.142139268,27.474384705,STS,Website,3/25/2025,5035,7578,72408,56802,2392,2786
7.191379714,-11.866913124,-21.302029910,STS,Offline-Inbound,4/9/2025,9152,8538,62147,78969,2384,2705
-5.741471150,-17.446067265,22.625990843,STS,Renewal,4/28/2025,69543,73779,481269,392469,18483,22389
-4.009848751,4.265828469,68.421052632,STS,Offline-Inbound,2/11/2025,5458,5686,87168,51756,2322,2227
5.009652987,-11.713191024,-34.002019809,STS,Renewal,3/17/2025,63639,60603,417591,632733,19356,21924
-14.671088999,-10.728542914,-37.234505510,STS,Website,4/29/2025,7718,9045,44711,71235,1789,2004
-5.190952911,-31.090320259,41.168094727,STS,Offline-Inbound,1/3/2025,5114,5394,56511,40031,1915,2779
-21.954484605,-20.098039216,-1.399300924,STS,Offline-Inbound,4/28/2025,6996,8964,85755,86972,1304,1632
-12.342569270,-9.146341463,117.087415736,STS,Offline-Inbound,2/20/2025,7656,8734,79543,36641,2235,2460
-34.844893332,-51.490066225,-13.576873622,STS,Website,2/11/2025,6322,9703,37639,43552,1172,2416
92.074001947,-39.449541284,96.634145052,STS,Website,1/23/2025,9863,5135,74369,37821,1518,2507
-26.200935242,-10.313075506,-41.608285461,STS,Website,5/7/2025,5208,7057,50009,85644,2435,2715
-16.650898770,8.409279205,-17.709898953,STS,Website,3/23/2025,7929,9513,71176,86494,2617,2414
0.964134207,7.700592353,70.011523994,STS,Offline-Inbound,5/10/2025,5236,5186,78190,45991,2000,1857
-25.705193114,105.990338164,-53.033382450,STS,Offline-Outbound-QNB,3/12/2025,5136,6913,36974,78724,2132,1035
-5.856037401,26.739261948,-0.887150314,STS,Renewal,1/12/2025,70077,74436,456825,460914,18855,14877
12.578866093,-23.261216785,-14.105542819,STS,Renewal,5/29/2025,76548,67995,502413,584919,15855,20661
-27.216380742,114.398280802,50.327784255,STS,Offline-Inbound,5/22/2025,6576,9035,78653,52321,2993,1396
-37.676705593,-45.418796697,34.400716080,STS,Website,3/19/2025,5070,8135,46547,34633,1388,2543
37.727496311,-39.602587800,17.925838104,STS,Offline-Inbound,3/18/2025,8400,6099,75594,64103,1307,2164
-33.670983459,59.201388889,2.640772236,STS,Offline-Inbound,5/19/2025,5173,7799,89318,87020,1834,1152
8.729967756,-6.624017060,-3.155621061,STS,Renewal,1/4/2025,67779,62337,571653,590280,21018,22509
19.533565262,-36.658354115,23.222208401,STS,Website,3/29/2025,9277,7761,59435,48234,1270,2005
73.610625655,-46.202841744,-5.562784284,STS,Offline-Outbound-QNB,2/13/2025,9934,5722,84917,89919,1098,2041
23.605036448,-37.420718816,35.289367429,STS,Offline-Inbound,5/13/2025,9326,7545,85442,63155,1184,1892
29.946674151,-28.866714184,-62.237129807,STS,Offline-Inbound,5/30/2025,9260,7126,32987,87353,1996,2806
-2.216748768,-6.067415730,115.997366689,STS,Offline-Inbound,4/26/2025,8337,8526,85306,39494,2508,2670
16.509861980,-10.837353549,33.743556661,STS,Renewal,6/2/2025,73188,62817,646836,483639,15525,17412
-19.618672389,0.042025636,-21.501629822,STS,Renewal,5/4/2025,68550,85281,450813,574296,14283,14277
-0.148520507,-7.526460212,38.164620375,STS,Offline-Inbound,2/16/2025,8740,8753,81361,58887,2359,2551
7.929325576,-24.520101413,1.387166607,STS,Renewal,5/22/2025,60108,55692,578868,570948,18756,24849
26.404926867,-25.642070934,-3.774123694,STS,Website,3/13/2025,8210,6495,80874,84046,1824,2453
28.179893574,-5.658389767,91.087256798,STS,Renewal,1/16/2025,67206,52431,726294,380085,18807,19935
-0.676293182,7.052896725,93.495699236,STS,Offline-Outbound-QNB,2/11/2025,5434,5471,60063,31041,1275,1191
-32.794484726,5.970724191,46.244442711,STS,Offline-Inbound,6/1/2025,5654,8413,56250,38463,2751,2596
-16.171749599,8.041895970,-15.734555129,STS,Renewal,5/13/2025,62670,74760,427605,507450,18258,16899
25.936220751,-15.767771730,-8.095814896,STS,Renewal,4/5/2025,74757,59361,669204,728154,15321,18189
14.499161458,-42.688947968,-63.657894420,STS,Offline-Inbound,4/21/2025,7510,6559,30229,83179,1509,2633
1.852177739,-10.132461724,37.381897513,STS,Renewal,4/11/2025,69453,68190,502521,365784,15672,17439
14.603031667,60.075026795,-40.778905534,STS,Website,5/17/2025,7636,6663,49770,84041,2987,1866
9.222292039,-2.048805951,20.810389934,STS,Renewal,2/26/2025,67791,62067,581847,481620,22518,22989
-6.336416079,-3.317764535,-6.287317424,STS,Renewal,1/15/2025,61374,65526,578211,617004,18009,18627
2.541587610,-15.995596099,4.138337530,STS,Renewal,1/11/2025,69717,67989,604245,580233,16023,19074
11.074535622,59.637188209,-56.280947386,STS,Offline-Inbound,1/31/2025,9448,8506,35847,81994,2816,1764
-10.059239007,4.916666667,23.906033287,STS,Website,5/12/2025,7895,8778,71469,57680,2518,2400
35.601878128,87.841945289,46.845197431,STS,Renewal,2/22/2025,78843,58143,644856,439140,24102,12831
-1.521491061,-10.067114094,-15.163815948,STS,Offline-Inbound,4/1/2025,7767,7887,70431,83020,2144,2384
-28.394056585,72.368421053,-35.944854944,STS,Offline-Inbound,3/5/2025,7036,9826,45859,71593,1965,1140
42.116630670,-54.149298977,111.633064516,STS,Offline-Inbound,1/11/2025,9870,6945,83976,39680,1210,2639
80.227540212,-15.738341969,24.448390443,STS,Website,6/3/2025,9188,5098,70785,56879,1301,1544
-3.679010362,6.339694055,2.286837844,STS,Renewal,3/6/2025,71946,74694,663279,648450,20229,19023
-5.346777671,-14.452569571,61.282171364,STS,Renewal,1/23/2025,114148,120596,1253556,777244,33692,39384
42.495126706,-8.307586680,109.916557308,STS,Website,3/14/2025,8772,6156,84779,40387,2671,2913
-1.375021154,-9.831542260,-1.054992151,STS,Renewal,3/28/2025,69933,70908,595644,601995,18627,20658
-33.485741788,-62.422360248,-17.271640947,STS,Website,2/19/2025,5528,8311,64385,77827,1089,2898
-16.984126984,-17.598071444,54.802341856,STS,Renewal,2/20/2025,67467,81270,544155,351516,11280,13689
18.643457383,115.789473684,40.736545275,STS,Offline-Inbound,4/10/2025,9883,8330,58393,41491,2747,1273
28.275044458,16.971173366,-40.086315366,STS,Website,3/5/2025,6492,5061,47617,79476,2881,2463
-8.684454517,-48.470839260,32.049197224,STS,Offline-Outbound-QNB,3/17/2025,8864,9707,57654,43661,1449,2812
-20.051072523,59.977578475,-33.014305480,STS,Website,5/13/2025,7827,9790,52772,78781,2854,1784
-13.286622551,94.867682438,-5.754195083,STS,Offline-Inbound,3/15/2025,6683,7707,71722,76101,2430,1247
-11.955855303,-5.973451327,36.519504592,STS,Website,1/19/2025,5744,6524,64814,47476,1275,1356
26.863644082,-2.278120551,11.227283868,STS,Renewal,5/19/2025,67239,53001,476481,428385,18531,18963
-39.542906425,-39.450171821,-34.207159028,STS,Offline-Outbound-QNB,3/4/2025,5608,9276,40106,60958,1762,2910
43.281752719,84.832904884,2.222222222,STS,Offline-Inbound,4/12/2025,9352,6527,66102,64665,2157,1167
24.633204633,36.045729657,-14.635811984,STS,Offline-Outbound-QNB,1/13/2025,6456,5180,43750,51251,2023,1487
-27.804006635,59.663299663,-22.869284091,STS,Website,5/10/2025,5658,7837,54634,70833,2371,1485
52.623097583,10.599478714,-50.605460595,STS,Offline-Inbound,5/23/2025,8524,5585,36671,74241,2546,2302
60.762755540,1.255020080,38.822844035,STS,Offline-Inbound,1/17/2025,9358,5821,76254,54929,2017,1992
7.080098951,37.252747253,12.791228100,STS,Renewal,2/18/2025,75318,70338,600840,532701,22482,16380
-17.198555957,21.367867260,3.259148897,STS,Website,1/5/2025,5734,6925,33267,32217,2999,2471
17.877228100,53.851291184,24.655978378,STS,Renewal,3/27/2025,74199,62946,711201,570531,20733,13476
2.429423012,61.730205279,38.709287048,STS,Website,1/3/2025,9107,8891,80235,57844,2206,1364
52.041984733,25.836869401,48.406261406,STS,Offline-Inbound,2/22/2025,7967,5240,73191,49318,2669,2121
40.348711619,35.671462830,-13.918818836,STS,Website,3/3/2025,9096,6481,36031,41857,2263,1668
6.805293006,-11.915767848,-10.755478662,STS,Renewal,1/10/2025,72885,68241,519960,582624,15435,17523
47.860757553,36.797752809,-9.631358135,STS,Website,3/20/2025,9642,6521,74743,82709,2922,2136
-23.756157635,-29.760348584,-39.103873063,STS,Website,5/2/2025,6191,8120,36383,59746,1612,2295
24.279835391,1.579778831,5.997029073,STS,Website,5/19/2025,6946,5589,74924,70685,2572,2532
-22.714407020,-32.762056596,-7.386069480,STS,Offline-Outbound-QNB,1/1/2025,5461,7066,69767,75331,1687,2509
-10.284399985,-23.728813559,-31.403546251,STS,Renewal,2/23/2025,73722,82173,327522,477462,18225,23895
-7.705833223,-6.248104337,0.656231282,STS,Renewal,2/13/2025,62988,68247,569673,565959,18546,19782
0.305670182,24.533856722,2.442673097,STS,Offline-Inbound,1/19/2025,6563,6543,45881,44787,2538,2038
-41.245845395,39.756944444,-45.374172726,STS,Offline-Inbound,4/24/2025,5480,9327,43498,79629,1610,1152
-32.690150325,9.010526316,-30.419403739,STS,Offline-Inbound,4/20/2025,6000,8914,30294,43538,2589,2375
9.697175910,38.402242467,7.160865607,STS,Website,3/28/2025,6448,5878,61206,57116,1975,1427
1.789193977,-26.874775745,-10.009907121,STS,Offline-Inbound,5/16/2025,5746,5645,72667,80750,2038,2787
5.172043011,60.792349727,-26.447723100,STS,Website,4/30/2025,9781,9300,56483,76793,2354,1464
-28.955901427,-53.555324315,25.499208099,STS,Offline-Inbound,1/10/2025,6573,9252,40412,32201,1339,2883
8.615412315,74.743709226,-30.642486734,STS,Renewal,5/17/2025,72390,66648,414081,597024,22500,12876
-2.989890299,-34.709931170,121.449290933,STS,Offline-Outbound-QNB,2/26/2025,9020,9298,82450,37232,1328,2034
-10.916850220,-28.946447322,-21.862607884,STS,Offline-Inbound,3/7/2025,6471,7264,66995,85740,2030,2857
-10.973772816,-9.636197679,4.704252688,STS,Renewal,5/30/2025,60285,67716,401367,383334,20790,23007
-11.950715147,-3.435053523,18.720340258,STS,Renewal,2/24/2025,61314,69636,520857,438726,18132,18777
-16.961561928,-18.888012618,-23.752238235,STS,Website,3/15/2025,5444,6556,43860,57523,2057,2536
2.235311886,-33.518225040,8.404183390,STS,Website,5/23/2025,6769,6621,75355,69513,1678,2524
3.878116343,16.085578447,28.842958460,STS,Offline-Inbound,2/13/2025,5625,5415,63584,49350,2930,2524
-38.047301395,-41.483979764,10.075195242,STS,Offline-Inbound,5/2/2025,5108,8245,45526,41359,1735,2965
22.840903375,-6.882745472,11.452584627,STS,Renewal,3/30/2025,73266,59643,647661,581109,14652,15735
-23.484848485,88.229475767,-13.465070283,STS,Website,6/2/2025,6969,9108,49003,56628,1903,1011
50.087733291,-29.135705905,57.586979178,STS,Website,1/26/2025,9409,6269,71067,45097,1812,2557
-25.032110746,45.913290689,23.669489127,STS,Website,1/30/2025,5253,7007,56815,45941,2053,1407
-4.777694047,-50.211168466,160.430204573,STS,Website,1/20/2025,6318,6635,86567,33240,1061,2131
5.691480132,45.394736842,-9.727325020,STS,Renewal,3/26/2025,73092,69156,583797,646704,15912,10944
-38.184966388,-25.424466696,-47.753832698,STS,Offline-Inbound,1/30/2025,6069,9818,43008,82318,1713,2297
-3.012426865,17.416829746,-1.273331391,STS,Renewal,2/11/2025,60174,62043,701529,710577,18000,15330
28.532449815,-50.381402107,-6.897951818,STS,Offline-Inbound,1/13/2025,6595,5131,61911,66498,1366,2753
36.047675805,-27.987113041,21.229294572,STS,Renewal,3/20/2025,85608,62925,623772,514539,15423,21417
25.741297808,-37.683615819,-18.189969341,STS,Offline-Outbound-QNB,1/30/2025,8778,6981,56570,69148,1103,1770
-5.635144252,-11.681109185,-6.749180287,STS,Renewal,5/1/2025,71337,75597,447078,479436,15288,17310
18.847171300,-25.413553895,-21.705215145,STS,Renewal,5/10/2025,76824,64641,465522,594576,16773,22488
-41.024330403,-30.718728404,-10.802153228,STS,Website,4/12/2025,5769,9782,47059,52758,2005,2894
-22.395833333,-50.125523013,0.385559061,STS,Website,2/24/2025,6109,7872,85920,85590,1192,2390
7.896758335,152.966101695,110.582857143,STS,Offline-Inbound,2/27/2025,7023,6509,82917,39375,2985,1180
-25.431136310,1.009736747,-37.693158477,STS,Offline-Outbound-QNB,3/7/2025,6313,8466,39434,63290,2801,2773
-15.753867204,0.364830354,7.168406453,STS,Renewal,5/18/2025,66498,78933,616602,575358,16506,16446
0.336473755,66.019417476,-0.985281155,STS,Offline-Inbound,2/3/2025,7455,7430,82003,82819,2052,1236
-5.316321106,-61.218930882,4.569870921,STS,Offline-Outbound-QNB,1/20/2025,5343,5643,78258,74838,1139,2937
7.725666560,89.845261122,-35.498762788,STS,Offline-Inbound,3/1/2025,6707,6226,34930,54154,1963,1034
-7.279457125,14.108574021,4.326830726,STS,Renewal,3/10/2025,67635,72945,586563,562236,22638,19839
-23.759185252,64.465875371,54.055283813,STS,Offline-Outbound-QNB,2/25/2025,5914,7757,81258,52746,2217,1348
69.830878342,27.472527473,-19.174846971,STS,Website,1/21/2025,9339,5499,50308,62243,2436,1911
-34.831604559,1.560121766,159.809511675,STS,Website,1/13/2025,5089,7809,81562,31393,2669,2628
-7.133726444,38.932342589,-7.441289503,STS,Renewal,5/27/2025,67563,72753,450138,486327,21315,15342
-8.527715074,86.444141689,44.785098509,STS,Offline-Inbound,4/11/2025,7294,7974,70034,48371,2737,1468
47.104968248,-25.210084034,46.442387988,STS,Offline-Outbound-QNB,1/10/2025,7876,5354,85928,58677,1602,2142
-6.746698679,30.169003955,-2.224960506,STS,Renewal,4/16/2025,69912,74970,464187,474750,21720,16686
7.824540605,-24.296962880,36.089955740,STS,Offline-Inbound,5/17/2025,7276,6748,68260,50158,1346,1778
14.076904705,27.188118812,43.034462401,STS,Renewal,5/2/2025,71646,62805,581478,406530,19269,15150
58.003579240,35.375086029,-33.472093568,STS,Offline-Inbound,4/19/2025,7946,5029,59611,89603,1967,1453
-30.601461495,-24.676209952,-21.787418550,STS,Offline-Inbound,4/4/2025,6173,8895,64577,82566,1105,1467
-4.192641486,-20.059921013,-11.447003189,STS,Renewal,4/4/2025,70542,73629,552228,623613,17610,22029
-22.407641846,-44.571428571,-32.176119104,STS,Offline-Outbound-QNB,1/21/2025,6742,8689,60954,89871,1552,2800
33.146128092,-13.707276408,9.943073572,STS,Renewal,5/24/2025,73968,55554,579975,527523,21738,25191
-1.279751806,-13.322231474,72.223719780,STS,Renewal,3/24/2025,61095,61887,670851,389523,15615,18015
-14.072310024,101.763224181,-11.185745599,STS,Offline-Outbound-QNB,1/2/2025,7938,9238,62805,70715,2403,1191
23.398432641,21.024806832,47.917822498,STS,Offline-Outbound-QNB,1/6/2025,9920,8039,87983,59481,2976,2459
29.660709426,-1.592208997,-41.971517655,STS,Renewal,1/9/2025,85755,66138,405351,698538,19098,19407
5.010775862,-17.377049180,95.179572551,STS,Website,2/1/2025,5847,5568,79725,40847,1260,1525
-5.968267311,-41.061452514,-9.123237846,STS,Website,2/9/2025,8949,9517,78453,86329,1688,2864
-1.781995835,8.028105845,4.984774220,STS,Renewal,5/12/2025,73581,74916,495420,471897,21678,20067
-18.179802683,35.582822086,-29.081511080,STS,Website,3/24/2025,7381,9021,38691,54557,2652,1956
